CountyCode,Tally,Population,Geoname,Value
13303,"[0.08531710449604571, 0.08531710449604571, 0.08134886707762498, 0.08730122320525607, 0.08730122320525607, 0.07738062965920425, 0.1130947664249908, 0.11111064771578044, 0.07539651094999389, 0.05952356127631097]",20457,"Washington County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.26242112233400494, 0.26242112233400494, 0.15713922027744534, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413580228]"
13305,"[0.1255504772815644, 0.1255504772815644, 0.11971092019870094, 0.12847025582299612, 0.12847025582299612, 0.11387136311583748, 0.16642737686160844, 0.16350759832017672, 0.11095158457440575, 0.0875933562429519]",30104,"Wayne County, Georgia","[0.2423562911913239, 0.2423562911913239, 0.20078740091339917, 0.2624211223340065, 0.2624211223340065, 0.15713922027744689, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413578674]"
13307,"[0.010839280177211854, 0.010839280177211854, 0.010335127610829909, 0.011091356460402827, 0.011091356460402827, 0.009830975044447963, 0.014368348141885473, 0.0141162718586945, 0.00957889876125699, 0.007562288495729208]",2599,"Webster County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.2624211223340065, 0.2624211223340065, 0.15713922027744689, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413578674]"
13309,"[0.033272711525123566, 0.033272711525123566, 0.03172514354721084, 0.03404649551407993, 0.03404649551407993, 0.03017757556929812, 0.044105687370512625, 0.043331903381556264, 0.02940379158034176, 0.02321351966869087]",7978,"Wheeler County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.2624211223340065, 0.2624211223340065, 0.15713922027744534, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413578674]"
13311,"[0.12046239655197677, 0.12046239655197677, 0.11485949438676854, 0.12326384763458088, 0.12326384763458088, 0.10925659222156031, 0.1596827117084342, 0.1568812606258301, 0.1064551411389562, 0.08404353247812328]",28884,"White County, Georgia","[0.2423562911913239, 0.2423562911913239, 0.20078740091339917, 0.2624211223340065, 0.2624211223340065, 0.15713922027744689, 0.48835082312561801, 0.47290295587040715, 0.13446829070700758, -0.071847512413578674]"
13313,"[0.4361944880547942, 0.4361944880547942, 1.4159063723313152, 1.4463385459165317, 0.4463385459165336, 0.39561825660783667, 0.5782112981191461, 2.5680672402574056, 2.385474198746095, 0.3043217358521822]",104589,"Whitfield County, Georgia","[0.24235629119132238, 0.24235629119132238, 1.2700017172247633, 1.2885617261201894, 0.26242112233400494, 0.15713922027744534, 0.48835082312561645, 1.7896417218299023, 1.725269148438636, -0.071847512413578674]"
13315,"[0.03653825841960484, 0.03653825841960484, 0.03483880453962322, 0.03738798535959565, 0.03738798535959565, 0.0331393506596416, 0.04843443557947617, 0.047584708639485364, 0.032289623719650794, 0.025491808199724318]",8761,"Wilcox County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.26242112233400494, 0.26242112233400494, 0.15713922027744534, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413580228]"
13317,"[0.04089232094557994, 0.04089232094557994, 0.03899035252950645, 0.04184330515361668, 0.04184330515361668, 0.037088384113432966, 0.05420609985809433, 0.05325511565005759, 0.036137399905396224, 0.02852952624110228]",9805,"Wilkes County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.2624211223340065, 0.2624211223340065, 0.15713922027744689, 0.48835082312561645, 0.47290295587040715, 0.13446829070700603, -0.071847512413578674]"
13319,"[0.037968759805054514, 0.037968759805054514, 0.03620277097691245, 0.038851754219125546, 0.038851754219125546, 0.034436782148770384, 0.05033068160204897, 0.049447687187977936, 0.03355378773469935, 0.026489832422131075]",9104,"Wilkinson County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.26242112233400494, 0.26242112233400494, 0.15713922027744534, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413578674]"
13321,"[0.08653073686679164, 0.08653073686679164, 0.08250605143112691, 0.088543079584624, 0.088543079584624, 0.07848136599546218, 0.11470353491644472, 0.11269119219861236, 0.07646902327762982, 0.06037028153497091]",20748,"Worth County, Georgia","[0.24235629119132238, 0.24235629119132238, 0.20078740091339761, 0.26242112233400494, 0.26242112233400494, 0.15713922027744534, 0.48835082312561645, 0.47290295587040559, 0.13446829070700603, -0.071847512413580228]"
15001,"[1, 1.1389157030486008, 1.2778314060972016, 0.1389157030486008, 0, 0, 0, 0, 0, 0.1389157030486008]",198449,"Hawaii County, Hawaii","[0.40746329274637438, 0.52099183371035451, 0.62143832191856663, -1.3153100459754656, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -1.3153100459754656]"
15003,"[1, 3.6948305177882297, 7.389661035576459, 7.69483051778823, 6, 7, 5, 4, 7, 7.69483051778823]",992605,"Honolulu County, Hawaii","[-0.99754128828266109, 0.1431274077718945, 0.74809359275355736, 0.78341234231810264, 0.56627361409927512, 0.70081350880402105, 0.40714669308308615, 0.21239108168066465, 0.70081350880402105, 0.78341234231810264]"
15005,"[0, 6.160062216628389e-05, 0.00012320124433256777, 6.160062216628389e-05, 0, 0, 0, 0, 0, 6.160062216628389e-05]",88,"Kalawao County, Hawaii","[-2.6785850265198481, -1.3153100459754656, -0.71034386099380276, -1.3153100459754656, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -1.3153100459754656]"
15007,"[0, 0.05042080925017343, 0.10084161850034686, 0.05042080925017343, 0, 0, 0, 0, 0, 1.0504208092501734]",72029,"Kauai County, Hawaii","[-2.6785850265198481, -1.3153100459754656, -0.71034386099380276, -1.3153100459754656, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, 1.3349284295753487]"
15009,"[0, 0.11577136929082983, 0.23154273858165966, 0.11577136929082983, 0, 1, 1, 0, 0, 0.11577136929082983]",165386,"Maui County, Hawaii","[-2.6785850265198481, -1.3153100459754656, -0.71034386099380276, -1.3153100459754656, -2.6785850265198481, 0.56652776418122996, 0.56652776418122996, -2.6785850265198481, -2.6785850265198481, -1.3153100459754656]"
16001,"[9.110474470335207, 10.582855852751404, 16.110474470335205, 17.74856755825422, 19.859042028589432, 18.484758249462313, 9.319046543959503, 4.582855852751404, 3.374283779127107, 3.582855852751405]",444028,"Ada County, Idaho","[1.6329093121486116, 1.7636612009108954, 2.1304340395231116, 2.2149499992021089, 2.3130110479742658, 2.2504213339058388, 1.652665187998767, 1.0332188663361033, 0.76602611428434941, 0.81837304655838494]"
16003,"[0.018536782442339913, 0.013902586831754936, 0.018536782442339913, 0.041707760495264805, 0.06024454293760472, 0.039390662689972315, 0.011585489026462446, 0.013902586831754936, 0.020853880247632402, 0.013902586831754936]",3900,"Adams County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16005,"[1.4010456646505935, 2.3007842484879455, 1.401045664650594, 0.9023527454638358, 2.3033984101144287, 1.8522220373825118, 0.25065354040662097, 1.3007842484879453, 1.451176372731918, 0.30078424848794516]",84377,"Bannock County, Idaho","[1.4482172152436055, 1.881144160314679, 1.4482172152436055, 1.0642206431685191, 1.8821352559691946, 1.6918692065904404, -0.05375499524794309, 1.3834118545631369, 1.4789004306394313, 0.10537192576824428]"
16007,"[0.028256710671720704, 0.02119253300379053, 0.028256710671720704, 0.06357759901137158, 0.09183430968309234, 0.06004551017740649, 0.017660444169825443, 0.02119253300379053, 0.03178879950568579, 0.02119253300379053]",5945,"Bear Lake County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685175, 1.3851641074064067, 1.0143338247118332, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16009,"[0.043214468196347305, 0.03241085114726048, 0.043214468196347305, 0.09723255344178147, 0.1404470216381288, 0.09183074491723806, 0.027009042622717066, 0.03241085114726048, 0.04861627672089072, 0.03241085114726048]",9092,"Benewah County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064083, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16011,"[1.2148413085067202, 0.1611309813800397, 0.2148413085067196, 0.4833929441401191, 0.6982342526468387, 0.45653778057677913, 0.13427581781669976, 0.1611309813800397, 0.24169647207005954, 0.1611309813800397]",45201,"Bingham County, Idaho","[1.8685229142842903, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16013,"[0.10357308364128949, 1.0776798127309672, 1.10357308364129, 0.23303943819290146, 0.3366125218341909, 0.22009280273774026, 0.06473317727580594, 0.07767981273096712, 0.11651971909645067, 0.07767981273096712]",21791,"Blaine County, Idaho","[0.35645557833129671, 2.4007618922147973, 2.4214841432209586, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16015,"[0.03386052259467424, 0.025395391946005676, 0.03386052259467424, 0.07618617583801704, 0.11004669843269124, 0.07195361051368276, 0.021162826621671398, 0.025395391946005676, 0.03809308791900852, 0.025395391946005676]",7124,"Boise County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16017,"[0.20217450717112068, 0.1516308803783405, 1.2021745071711205, 1.4548926411350211, 0.6570671483061419, 0.4296208277386313, 0.1263590669819504, 0.1516308803783405, 0.22744632056751077, 0.1516308803783405]",42536,"Bonner County, Idaho","[0.35645557833129671, 0.10537192576824428, 1.9124124731603005, 2.0789393164475127, 1.3851641074064067, 1.0143338247118332, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16019,"[5.533441068479152, 5.400080801359362, 4.533441068479152, 6.200242404078089, 3.7336834725572468, 3.1335622705181985, 3.3334006677994705, 1.4000808013593646, 1.600121202039046, 1.4000808013593642]",112232,"Bonneville County, Idaho","[2.3980810132834187, 2.3767886654420805, 2.2241106491106026, 2.4973848181204126, 2.0547159403455573, 1.9017829305775396, 1.9557405143408459, 1.1986346221725921, 1.3151941204869593, 1.1986346221725905]"
16021,"[0.055520039925377566, 0.04164002994403317, 0.055520039925377566, 0.12492008983209953, 0.180440129757477, 0.11798008484142733, 0.034700024953360976, 0.04164002994403317, 0.06246004491604976, 0.04164002994403317]",11681,"Boundary County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118332, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16023,"[0.011887305868792851, 0.008915479401594638, 0.011887305868792851, 0.026746438204783923, 0.03863374407357677, 0.025260524971184816, 0.007429566167995532, 0.008915479401594638, 0.013373219102391958, 0.008915479401594638]",2501,"Butte County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16025,"[0.005095238661073945, 0.0038214289958054585, 0.005095238661073945, 0.011464286987416378, 0.016559525648490326, 0.010827382154782135, 0.0031845241631712155, 0.0038214289958054585, 0.005732143493708188, 0.0038214289958054585]",1072,"Camas County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16027,"[1.0062050690970448, 0.7546538018227836, 2.0062050690970445, 3.2639614054683515, 4.2701664745653956, 3.1381857718312207, 0.628878168185653, 0.7546538018227836, 2.1319807027341757, 2.7546538018227835]",211698,"Canyon County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.95872646910203296, 1.3835064500799839, 1.6180326727231102, 1.349208956967713, -0.053754995247944637, 0.10537192576824428, 1.0117973078372906, 1.2354391719635809]"
16029,"[0.03273405658471667, 0.0245505424385375, 0.03273405658471667, 0.07365162731561249, 0.10638568390032911, 0.06955987024252291, 0.020458785365447915, 0.0245505424385375, 0.03682581365780625, 0.0245505424385375]",6887,"Caribou County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16031,"[0.11171500885250187, 0.0837862566393764, 0.11171500885250187, 0.2513587699181292, 0.3630737787706313, 0.23739439381156646, 0.06982188053281367, 0.0837862566393764, 0.1256793849590646, 0.0837862566393764]",23504,"Cassia County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064083, 1.0143338247118332, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16033,"[0.0040875981795929035, 0.003065698634694678, 0.0040875981795929035, 0.009197095904084032, 0.01328469408367694, 0.008686146131634919, 0.002554748862245565, 0.003065698634694678, 0.004598547952042016, 0.003065698634694678]",860,"Clark County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118332, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16035,"[0.0403864206186057, 1.0302898154639544, 1.0403864206186062, 0.09086944639186287, 0.13125586701046862, 0.08582114381453715, 0.025241512886628563, 0.030289815463954275, 0.04543472319593141, 0.030289815463954275]",8497,"Clearwater County, Idaho","[0.35645557833129671, 3.1834844116808343, 3.1919958361583682, 1.0642206431685191, 1.3851641074064083, 1.0143338247118348, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16037,"[0.01946837458559597, 0.014601280939196978, 0.01946837458559597, 0.043803842817590935, 0.0632722174031869, 0.04137029599439144, 0.012167734115997482, 0.014601280939196978, 0.021901921408795468, 0.014601280939196978]",4096,"Custer County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16039,"[0.12366410399610252, 0.09274807799707689, 0.12366410399610252, 0.27824423399123077, 0.4019083379873334, 0.26278622099171794, 0.07729006499756408, 0.09274807799707689, 0.13912211699561533, 0.09274807799707689]",26018,"Elmore County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064083, 1.0143338247118348, -0.05375499524794309, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
16041,"[0.06371900139025867, 0.047789251042694006, 0.06371900139025867, 0.143367753128082, 0.20708675451834066, 0.13540287795429967, 0.039824375868911674, 0.047789251042694006, 0.071683876564041, 0.047789251042694006]",13406,"Franklin County, Idaho","[0.35645557833129671, 0.10537192576824428, 0.35645557833129671, 1.0642206431685191, 1.3851641074064067, 1.0143338247118332, -0.053754995247944637, 0.10537192576824428, 0.45925445818685628, 0.10537192576824428]"
